txn_id,date,merchant,amount,currency,status,category,account_id,notes
TXN1034,,Ola,12043.42,INR,SUCCESS,Transport,ACC001,
TXN1062,,IRCTC,8349.88,INR,PENDING,Travel,ACC001,Duplicate?
TXN1042,,Jio Recharge,5061.06,INR,SUCCESS,Utilities,ACC002,
TXN1023,,MakeMyTrip,961.32,USD,FAILED,Travel,ACC005,
TXN1011,,BookMyShow,1717.7,INR,FAILED,Entertainment,ACC002,SUSPICIOUS
,,Jio Recharge,4004.59,INR,PENDING,Uncategorised,ACC003,
TXN1020,,IRCTC,3784.61,INR,FAILED,Uncategorised,ACC005,
TXN1064,,Flipkart,4634.01,INR,FAILED,Shopping,ACC002,Refund expected
TXN1025,2024-02-08,Jio Recharge,8500.14,INR,FAILED,Utilities,ACC004,Refund expected
TXN1069,2024-01-08,Jio Recharge,8962.1,INR,PENDING,Utilities,ACC005,Verified
TXN1024,2024-05-02,Jio Recharge,1066.01,INR,FAILED,Utilities,ACC005,
TXN1005,,BookMyShow,2481.68,INR,SUCCESS,Entertainment,ACC002,SUSPICIOUS
TXN1018,,Ola,2896.63,INR,PENDING,Transport,ACC001,
TXN1032,2024-06-03,Swiggy,4658.46,INR,FAILED,Food,ACC002,
TXN1028,,MakeMyTrip,166.96,USD,SUCCESS,Travel,ACC001,
TXN1070,,Swiggy,9163.98,INR,SUCCESS,Food,ACC001,Refund expected
TXN1043,,Jio Recharge,12753.58,INR,SUCCESS,Utilities,ACC004,Verified
TXN1079,2024-12-09,IRCTC,11411.86,INR,PENDING,Travel,ACC004,
TXN1008,,IRCTC,2185.93,INR,FAILED,Travel,ACC005,Verified
TXN1035,2024-12-04,IRCTC,5277.39,INR,SUCCESS,Travel,ACC003,
TXN1072,2024-06-02,Zomato,13862.47,USD,SUCCESS,Food,ACC005,Refund expected
TXN1039,,BookMyShow,9967.64,INR,PENDING,Entertainment,ACC003,SUSPICIOUS
TXN1038,2024-07-04,Flipkart,713.58,INR,SUCCESS,Shopping,ACC001,
TXN1026,,IRCTC,4776.85,INR,FAILED,Travel,ACC001,SUSPICIOUS
TXN1040,2024-03-08,Ola,10175.9,INR,FAILED,Transport,ACC003,Duplicate?
TXN1058,,Swiggy,12751.16,INR,PENDING,Food,ACC004,Refund expected
,,Zomato,7605.06,USD,FAILED,Food,ACC004,SUSPICIOUS
TXN1022,,Flipkart,6373.96,INR,PENDING,Shopping,ACC003,Refund expected
TXN1075,,Zomato,14430.57,USD,FAILED,Food,ACC002,Verified
TXN1012,,Flipkart,12632.96,INR,SUCCESS,Shopping,ACC005,
TXN1074,2024-04-06,Ola,14143.01,INR,SUCCESS,Transport,ACC003,SUSPICIOUS
TXN1063,,Zomato,4627.78,USD,PENDING,Food,ACC005,Duplicate?
TXN1013,2024-07-09,Swiggy,1722.42,INR,SUCCESS,Uncategorised,ACC005,
TXN1057,2024-03-06,Jio Recharge,12092.64,INR,FAILED,Utilities,ACC003,
TXN1010,,Jio Recharge,14942.01,INR,SUCCESS,Utilities,ACC001,
TXN1046,,Ola,12467.01,INR,PENDING,Transport,ACC002,
TXN1017,,BookMyShow,1109.32,INR,SUCCESS,Entertainment,ACC005,SUSPICIOUS
TXN1050,2024-02-08,MakeMyTrip,11225.36,USD,SUCCESS,Travel,ACC004,
TXN1078,,Ola,12980.41,INR,PENDING,Transport,ACC002,SUSPICIOUS
TXN1041,,Jio Recharge,9837.85,INR,PENDING,Utilities,ACC002,
TXN1037,,Swiggy,1670.62,INR,FAILED,Food,ACC001,Verified
TXN2003,,IRCTC,193647.29,INR,SUCCESS,Uncategorised,ACC002,
TXN1048,,Ola,10424.55,INR,FAILED,Transport,ACC001,Refund expected
TXN1016,,Amazon,5104.38,INR,SUCCESS,Shopping,ACC001,Refund expected
TXN1053,,Flipkart,11292.55,INR,SUCCESS,Shopping,ACC001,Duplicate?
TXN1031,,Swiggy,1722.51,INR,SUCCESS,Food,ACC005,SUSPICIOUS
TXN2002,,Ola,91185.1,INR,SUCCESS,Uncategorised,ACC001,
TXN1055,,IRCTC,10507.0,INR,SUCCESS,Travel,ACC002,Duplicate?
TXN1036,,BookMyShow,9640.15,INR,SUCCESS,Entertainment,ACC003,Refund expected
TXN2001,,Flipkart,146100.68,INR,SUCCESS,Uncategorised,ACC005,
,,Ola,12448.75,INR,FAILED,Transport,ACC004,SUSPICIOUS
TXN1007,2024-10-06,Ola,4052.73,INR,FAILED,Transport,ACC004,Verified
TXN1015,,MakeMyTrip,11341.21,USD,FAILED,Travel,ACC005,Verified
TXN2004,,IRCTC,191918.37,INR,SUCCESS,Uncategorised,ACC003,
TXN1067,2024-08-09,Amazon,13097.16,INR,SUCCESS,Shopping,ACC003,
TXN1061,,Flipkart,5138.07,INR,SUCCESS,Shopping,ACC002,
,,Jio Recharge,14193.63,INR,PENDING,Uncategorised,ACC003,Duplicate?
TXN1027,,HDFC ATM,14002.23,INR,SUCCESS,Cash Withdrawal,ACC005,
TXN1051,2024-08-12,Ola,10876.51,INR,FAILED,Uncategorised,ACC004,SUSPICIOUS
TXN1052,,Amazon,9659.11,INR,PENDING,Shopping,ACC004,Duplicate?
TXN2000,,Jio Recharge,175917.65,INR,SUCCESS,Uncategorised,ACC002,
TXN1056,,Flipkart,8658.16,INR,SUCCESS,Uncategorised,ACC002,
